Date,Scrip,Open,High,Low,Close,Volume
20211028,HEIDELBCEM,265,283.8,265,273.9,13368
20211028,HFL,19.3,31,18.3,30.6,14143193
20211028,HRTEX,61.3333333333333,69.3333333333333,60.1904761904762,66,172158
20211028,HWAWELLTEX,46.9,48.8,46,48.4,103577
20211028,IBBLPBOND,1006,1013.5,1006,1012,55
20211028,IBNSINA,267.6,270.9,267.6,269.5,33791
20211028,IBP,21.8,22,20.5,21.7,2211973
20211028,ICB,136.4,136.4,129.5,132.4,157914
20211028,ICB3RDNRB,6.9,6.9,6.8,6.9,61102
20211028,ICBAGRANI1,9.2,9.2,9.1,9.1,10535
20211028,ICBAMCL2ND,11.6,11.8,11.3,11.6,110646
20211028,ICBEPMF1S1,7.2,7.4,7.2,7.2,17840
20211028,ICBIBANK,5.2,5.3,5,5.2,692199
20211028,ICBSONALI1,8.3,8.4,8.3,8.3,6941
20211028,IDLC,62.4,63.9,61.7,63.3,956645
20211028,IFADAUTOS,54.1,54.8,53.7,54.6,574409
20211028,IFIC,19.3,19.8,19.1,19.4,51181624
20211028,IFIC1STMF,5.9,6.1,5.8,6,833582
20211028,IFILISLMF1,6.5,6.5,6.4,6.5,23633
20211028,ILFSL,7.2,7.3,7,7.2,984447
20211028,IMAMBUTTON,26.5,27.8,26.4,27.3,8920
20211028,INDEXAGRO,107.4,107.4,104.2,105.3,58277
20211028,INTECH,33.8,34.3,33,34.2,124757
20211028,INTRACO,18.5185185185185,18.7037037037037,17.5925925925926,18.6111111111111,1163112
20211028,IPDC,41.3,42.5,41.3,42.2,1091379
20211028,ISLAMIBANK,30.1,30.4,30.1,30.4,257605
20211028,ISLAMICFIN,25.6,27.4,25.5,27,1912949
20211028,ISLAMIINS,67,71.6,67,70.4,1140800
20211028,ISNLTD,35.3,36.5,34.8,36.3,74531
20211028,ITC,35.8,36.5,34.6,36.1,74487
20211028,JAMUNABANK,24.4,24.6,24,24.3,1089184
20211028,JAMUNAOIL,173.5,176,173.5,174.5,10452
20211028,JANATAINS,50,51.8,49.2,50.4,422906
20211028,JMISMDL,345.5,345.5,338,339,32875
20211028,JUTESPINN,125.4,125.4,125.4,125.4,100
20211028,KARNAPHULI,42.9,44,41.5,43.7,593192
20211028,KAY&QUE,289.5,315,283.1,294.1,17705
20211028,KBPPWBIL,12.1,12.2,11.6,11.9,511743
20211028,KDSALTD,71.3,73.8,70.7,73.2,411046
20211028,KEYACOSMET,7.5,7.8,7.3,7.7,4167715
20211028,KOHINOOR,424.260869565217,424.260869565217,380.869565217391,403.304347826087,21442
20211028,KPCL,42,42.3,41.5,41.9,495773
20211028,KPPL,10.8,11.5,9.9,11.4,2192468
20211028,KTL,31.5,33,31.3,32.9,2651875
20211028,LANKABAFIN,39.5,41.8,39.3,41.3,4574829
20211028,LEGACYFOOT,58,58,55.1,56.8,43347
20211028,LHBL,85,85.4,82.3,82.8,3701018
20211028,LIBRAINFU,830,857.9,800,810.2,2391
20211028,LINDEBD,1447.6,1449,1435,1442.6,8610
20211028,LOVELLO,33.9,34.4,33.3,34.1,575842
20211028,LRBDL,45,46.4,43.5,45.6,427471
20211028,LRGLOBMF1,9,9.1,8.9,9,1309192
20211028,MAKSONSPIN,28.7,31.2,28.3,31,7515731
20211028,MALEKSPIN,30,38,29.7,36.5,19787687
20211028,MARICO,2311,2311.1,2290,2298,3488
20211028,MATINSPINN,60.9,66,60.1,65.9,981120
20211028,MBL1STMF,8.3,8.3,8.2,8.2,287740
20211028,MEGCONMILK,17.4,17.4,15.6,16.9,102451
20211028,MEGHNACEM,77.2,80,77.2,79.4,11372
20211028,MEGHNALIFE,85,85.9,83,83.9,127380
20211028,MEGHNAPET,18.5,21,18.5,20.2,65530
20211028,MERCANBANK,16.9,17.4,16.8,17.2,13596541
20211028,MERCINS,51.2,52.9,50,51.1,172355
20211028,METROSPIN,23.3,25.8,22.9,25.6,1402475
20211028,MHSML,22.5,25,22.5,24.8,2629579
20211028,MICEMENT,76.2,80.9,76.1,76.6,16321
20211028,MIDASFIN,19.3,20.9,19.2,20.7,1301822
20211028,MIRACLEIND,30.5,30.6,29.3,30.3,234563
20211028,MIRAKHTER,78,78,72.6,73.9,591746
20211028,MITHUNKNIT,17.4,17.4,16,16.5,107221
20211028,MJLBD,98.3,100,97.4,98.2,309915
20211028,MLDYEING,25.1,27.6,24.6,27.5,1437074
20211028,MONNOAGML,625,625,600,604.4,11472
20211028,MONNOCERA,120.5,130,118,128.8,246045
20211028,MONNOFABR,25.8,25.8,24.2,25.4,379616
20211028,MONOSPOOL,174.9,183.8,171.1,177.1,38073
20211028,MPETROLEUM,196.2,197.6,194,196.2,32131
20211028,MTB,20.1,20.5,20,20.4,287258
20211028,NAHEEACP,42.8,43.1,41.8,43,139017
20211028,NATLIFEINS,216.3,227,216.3,224.4,2624
20211028,NAVANACNG,36,36.1,35.5,35.8,77215
20211028,NBL,8.1,8.2,8,8.1,4748951
20211028,NCCBANK,15.4,16,15.3,15.8,1556717
20211028,NCCBLMF1,8.8,8.8,8.7,8.8,167985
20211028,NEWLINE,35.6,36,34.9,35.7,1070151
20211028,NFML,26.3,28,25.3,27.9,1794989
20211028,NHFIL,67.5,67.5,65.5,66.6,2371219
20211028,NITOLINS,60.8,61.7,59.2,60.8,495575
20211028,NLI1STMF,12.9,13.1,12.8,12.9,250407
20211028,NORTHERN,282,282,273,280.2,8357
20211028,NORTHRNINS,52.8,56,52.8,55.5,201300
20211028,NPOLYMER,54.5,56,53,55.4,300250
20211028,NRBCBANK,38.4,38.6,36,36.5,10701684
20211028,NTC,570,570,535.2,540.2,1844
20211028,NTLTUBES,95,95,90,93.8,123997
20211028,NURANI,8.4,8.5,7.7,8.5,919085
20211028,OAL,12.6,13,12.3,12.7,2658335
20211028,OIMEX,18.3,20.3,18.1,20,978625
20211028,OLYMPIC,178.1,179.2,172,173,63626
20211028,ONEBANKLTD,13,13.3,12.9,13.1,2831653
20211028,ORIONINFU,85,85,82.1,83,443838
20211028,ORIONPHARM,110.3,110.3,106,107.4,5204680
20211028,PADMALIFE,49.6,50,48,48.5,219973
20211028,PADMAOIL,220,222.4,216.7,219,6374
20211028,PAPERPROC,156.9,171.3,156.9,168.7,122537
20211028,PARAMOUNT,78.2,82,77.1,80.7,293600
20211028,PDL,15.3,16.8,15,16.8,4684547
20211028,PENINSULA,30.6,32.7,30.6,32.2,973999
